mes,departamento,categoria,valor_orcado
2024-01,Financeiro,Salários,47261.09
2024-01,Financeiro,Projetos,47880.71
2024-01,Financeiro,Treinamentos,46083.76
2024-01,Financeiro,Outros,21027.3
2024-01,Operações,Salários,4711.0
2024-01,Operações,Projetos,46702.65
2024-01,Operações,Treinamentos,23696.47
2024-01,Operações,Outros,48466.12
2024-01,RH,Salários,48326.52
2024-01,RH,Projetos,43238.43
2024-01,RH,Treinamentos,17544.65
2024-01,RH,Outros,21714.5
2024-01,TI,Salários,43152.29
2024-01,TI,Projetos,18578.41
2024-01,TI,Treinamentos,11796.67
2024-01,TI,Outros,29612.86
2024-01,Marketing,Salários,47063.12
2024-01,Marketing,Projetos,36017.37
2024-01,Marketing,Treinamentos,30222.81
2024-01,Marketing,Outros,8470.12
2024-02,Financeiro,Salários,32290.33
2024-02,Financeiro,Projetos,49542.48
2024-02,Financeiro,Treinamentos,10443.86
2024-02,Financeiro,Outros,27843.16
2024-02,Operações,Salários,44359.16
2024-02,Operações,Projetos,38075.36
2024-02,Operações,Treinamentos,36062.72
2024-02,Operações,Outros,36314.27
2024-02,RH,Salários,20536.59
2024-02,RH,Projetos,17505.22
2024-02,RH,Treinamentos,41230.61
2024-02,RH,Outros,41265.22
2024-02,TI,Salários,43885.33
2024-02,TI,Projetos,46009.07
2024-02,TI,Treinamentos,27521.75
2024-02,TI,Outros,27069.75
2024-02,Marketing,Salários,40721.58
2024-02,Marketing,Projetos,33898.34
2024-02,Marketing,Treinamentos,36290.48
2024-02,Marketing,Outros,40606.46
2024-03,Financeiro,Salários,44940.25
2024-03,Financeiro,Projetos,19547.78
2024-03,Financeiro,Treinamentos,21276.82
2024-03,Financeiro,Outros,8323.17
2024-03,Operações,Salários,30600.89
2024-03,Operações,Projetos,5653.34
2024-03,Operações,Treinamentos,25417.51
2024-03,Operações,Outros,28961.65
2024-03,RH,Salários,17180.9
2024-03,RH,Projetos,31178.33
2024-03,RH,Treinamentos,5403.01
2024-03,RH,Outros,5718.02
2024-03,TI,Salários,41839.63
2024-03,TI,Projetos,20568.77
2024-03,TI,Treinamentos,9844.78
2024-03,TI,Outros,28023.19
2024-03,Marketing,Salários,39419.7
2024-03,Marketing,Projetos,13927.77
2024-03,Marketing,Treinamentos,32652.96
2024-03,Marketing,Outros,7925.98
2024-04,Financeiro,Salários,6377.36
2024-04,Financeiro,Projetos,28442.31
2024-04,Financeiro,Treinamentos,28869.22
2024-04,Financeiro,Outros,33321.78
2024-04,Operações,Salários,37400.2
2024-04,Operações,Projetos,48889.2
2024-04,Operações,Treinamentos,27749.82
2024-04,Operações,Outros,18856.0
2024-04,RH,Salários,40578.56
2024-04,RH,Projetos,16458.28
2024-04,RH,Treinamentos,24192.69
2024-04,RH,Outros,7608.99
2024-04,TI,Salários,5166.13
2024-04,TI,Projetos,48281.83
2024-04,TI,Treinamentos,42455.09
2024-04,TI,Outros,36014.81
2024-04,Marketing,Salários,22811.84
2024-04,Marketing,Projetos,11971.54
2024-04,Marketing,Treinamentos,11196.1
2024-04,Marketing,Outros,15511.17
2024-05,Financeiro,Salários,29264.43
2024-05,Financeiro,Projetos,36871.41
2024-05,Financeiro,Treinamentos,34369.08
2024-05,Financeiro,Outros,16876.96
2024-05,Operações,Salários,47923.8
2024-05,Operações,Projetos,37943.26
2024-05,Operações,Treinamentos,29500.29
2024-05,Operações,Outros,32139.15
2024-05,RH,Salários,23301.6
2024-05,RH,Projetos,15395.63
2024-05,RH,Treinamentos,20374.74
2024-05,RH,Outros,38860.92
2024-05,TI,Salários,4662.1
2024-05,TI,Projetos,9339.34
2024-05,TI,Treinamentos,6116.12
2024-05,TI,Outros,5873.52
2024-05,Marketing,Salários,43351.19
2024-05,Marketing,Projetos,36368.26
2024-05,Marketing,Treinamentos,25812.0
2024-05,Marketing,Outros,8500.37
2024-06,Financeiro,Salários,26614.33
2024-06,Financeiro,Projetos,25779.7
2024-06,Financeiro,Treinamentos,11967.29
2024-06,Financeiro,Outros,23957.18
2024-06,Operações,Salários,22331.22
2024-06,Operações,Projetos,32329.1
2024-06,Operações,Treinamentos,33214.31
2024-06,Operações,Outros,6083.98
2024-06,RH,Salários,21232.18
2024-06,RH,Projetos,32789.56
2024-06,RH,Treinamentos,27144.27
2024-06,RH,Outros,43398.53
2024-06,TI,Salários,34299.91
2024-06,TI,Projetos,11494.98
2024-06,TI,Treinamentos,7246.16
2024-06,TI,Outros,33551.29
2024-06,Marketing,Salários,5219.52
2024-06,Marketing,Projetos,30945.68
2024-06,Marketing,Treinamentos,47250.59
2024-06,Marketing,Outros,30471.81
2024-07,Financeiro,Salários,21855.82
2024-07,Financeiro,Projetos,33591.26
2024-07,Financeiro,Treinamentos,25079.63
2024-07,Financeiro,Outros,29098.37
2024-07,Operações,Salários,47307.38
2024-07,Operações,Projetos,21760.72
2024-07,Operações,Treinamentos,48214.77
2024-07,Operações,Outros,45646.13
2024-07,RH,Salários,13006.39
2024-07,RH,Projetos,7190.62
2024-07,RH,Treinamentos,8635.79
2024-07,RH,Outros,4838.2
2024-07,TI,Salários,8344.38
2024-07,TI,Projetos,35418.31
2024-07,TI,Treinamentos,7274.68
2024-07,TI,Outros,18672.88
2024-07,Marketing,Salários,42864.26
2024-07,Marketing,Projetos,5070.51
2024-07,Marketing,Treinamentos,41465.55
2024-07,Marketing,Outros,16965.32
2024-08,Financeiro,Salários,9435.58
2024-08,Financeiro,Projetos,36049.91
2024-08,Financeiro,Treinamentos,32931.37
2024-08,Financeiro,Outros,44363.71
2024-08,Operações,Salários,37813.27
2024-08,Operações,Projetos,40960.12
2024-08,Operações,Treinamentos,16973.59
2024-08,Operações,Outros,12162.22
2024-08,RH,Salários,38528.28
2024-08,RH,Projetos,41114.4
2024-08,RH,Treinamentos,49563.24
2024-08,RH,Outros,22980.41
2024-08,TI,Salários,21112.83
2024-08,TI,Projetos,39715.0
2024-08,TI,Treinamentos,19676.96
2024-08,TI,Outros,46814.84
2024-08,Marketing,Salários,43486.99
2024-08,Marketing,Projetos,23733.73
2024-08,Marketing,Treinamentos,38540.07
2024-08,Marketing,Outros,38708.97
2024-09,Financeiro,Salários,8743.7
2024-09,Financeiro,Projetos,45517.43
2024-09,Financeiro,Treinamentos,27241.61
2024-09,Financeiro,Outros,42017.04
2024-09,Operações,Salários,18722.28
2024-09,Operações,Projetos,45194.07
2024-09,Operações,Treinamentos,21903.28
2024-09,Operações,Outros,4498.53
2024-09,RH,Salários,45647.57
2024-09,RH,Projetos,8199.19
2024-09,RH,Treinamentos,18688.43
2024-09,RH,Outros,47702.85
2024-09,TI,Salários,47727.93
2024-09,TI,Projetos,30378.14
2024-09,TI,Treinamentos,33064.51
2024-09,TI,Outros,24628.49
2024-09,Marketing,Salários,17487.7
2024-09,Marketing,Projetos,19118.57
2024-09,Marketing,Treinamentos,34935.85
2024-09,Marketing,Outros,38609.23
2024-10,Financeiro,Salários,40412.64
2024-10,Financeiro,Projetos,40322.43
